Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M6L,Black - Single responses,,,,,,,80
M6L,Black - Multiple responses,,,,,,,35
M6L,Guyanese - Total responses,,,,,,,165
M6L,Guyanese - Single responses,,,,,,,90
M6L,Guyanese - Multiple responses,,,,,,,75
M6L,Slovak - Total responses,,,,,,,10
M6L,Slovak- Single responses,,,,,,,0
M6L,Slovak - Multiple responses,,,,,,,0
M6L,Trinidadian/Tobagonian - Total responses,,,,,,,40
M6L,Trinidadian/Tobagonian - Single responses,,,,,,,10
M6L,Trinidadian/Tobagonian - Multiple responses,,,,,,,35
M6L,"South Asian, n.i.e. - Total responses",,,,,,,150
M6L,"South Asian, n.i.e. - Single responses",,,,,,,135
M6L,"South Asian, n.i.e. - Multiple responses",,,,,,,15
M6L,Punjabi - Total responses,,,,,,,185
M6L,Punjabi - Single responses,,,,,,,70
M6L,Punjabi - Multiple responses,,,,,,,115
M6L,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,455
M6L,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,270
M6L,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,180
M6L,Egyptian - Total responses,,,,,,,10
M6L,Egyptian - Single responses,,,,,,,10
M6L,Egyptian - Multiple responses,,,,,,,0
M6L,Armenian - Total responses,,,,,,,50
M6L,Armenian - Single responses,,,,,,,40
M6M,Total population - Single responses,,,,,,,33250
M6M,Total population - Multiple responses,,,,,,,7430
M6M,Canadian - Total responses,,,,,,,4365
M6M,Canadian - Single responses,,,,,,,2215
M6M,Canadian - Multiple responses,,,,,,,2155
M6M,English - Total responses,,,,,,,2980
M6M,English - Single responses,,,,,,,1055
M6M,English - Multiple responses,,,,,,,1925
M6M,French - Total responses,,,,,,,1100
M6M,French - Single responses,,,,,,,170
M6M,French - Multiple responses,,,,,,,930
M6M,Scottish - Total responses,,,,,,,1765
M6M,Scottish - Single responses,,,,,,,415
M6M,Scottish - Multiple responses,,,,,,,1345
M6M,Irish - Total responses,,,,,,,1475
M6M,Irish - Single responses,,,,,,,195
M6M,Irish - Multiple responses,,,,,,,1280
M6M,German - Total responses,,,,,,,770
M6M,German - Single responses,,,,,,,190
M6M,German - Multiple responses,,,,,,,575
M6M,Italian - Total responses,,,,,,,6280
M6M,Italian - Single responses,,,,,,,5100
M6M,Italian - Multiple responses,,,,,,,1185
M6M,Chinese - Total responses,,,,,,,1495
M6M,Chinese - Single responses,,,,,,,1165
M6M,Chinese - Multiple responses,,,,,,,330
M6M,Ukrainian - Total responses,,,,,,,375
M6M,Ukrainian - Single responses,,,,,,,130
M6M,Ukrainian - Multiple responses,,,,,,,240
M6M,North American Indian - Total responses,,,,,,,260
M6M,North American Indian - Single responses,,,,,,,100
M6M,North American Indian - Multiple responses,,,,,,,155
M6M,Dutch (Netherlands) - Total responses,,,,,,,170
M6M,Dutch (Netherlands) - Single responses,,,,,,,40
M6M,Dutch (Netherlands) - Multiple responses,,,,,,,130
M6M,Polish - Total responses,,,,,,,785
M6M,Polish - Single responses,,,,,,,475
M6M,Polish - Multiple responses,,,,,,,310
M6M,East Indian - Total responses,,,,,,,2025
M6M,East Indian - Single responses,,,,,,,1695
M6M,East Indian - Multiple responses,,,,,,,330
M6M,Norwegian - Total responses,,,,,,,60
M6M,Norwegian - Single responses,,,,,,,0
M6M,Norwegian - Multiple responses,,,,,,,50
M6M,Portuguese - Total responses,,,,,,,4520
M6M,Portuguese - Single responses,,,,,,,3985
M6M,Portuguese - Multiple responses,,,,,,,535
M6M,Welsh - Total responses,,,,,,,135
M6M,Welsh - Single responses,,,,,,,0
M6M,Welsh - Multiple responses,,,,,,,130
M6M,Jewish - Total responses,,,,,,,90
M6M,Jewish - Single responses,,,,,,,25
M6M,Jewish - Multiple responses,,,,,,,65
M6M,Russian - Total responses,,,,,,,260
M6M,Russian - Single responses,,,,,,,140
M6M,Russian - Multiple responses,,,,,,,115
M6M,Filipino - Total responses,,,,,,,1035
M6M,Filipino - Single responses,,,,,,,795
M6M,Filipino - Multiple responses,,,,,,,240
M6M,Métis - Total responses,,,,,,,40
M6M,Métis - Single responses,,,,,,,15
M6M,Métis - Multiple responses,,,,,,,20
M6M,Swedish - Total responses,,,,,,,15
M6M,Swedish - Single responses,,,,,,,0
M6M,Swedish - Multiple responses,,,,,,,15
M6M,Hungarian (Magyar) - Total responses,,,,,,,295
M6M,Hungarian (Magyar) - Single responses,,,,,,,165
M6M,Hungarian (Magyar) - Multiple responses,,,,,,,135
M6M,American (USA) - Total responses,,,,,,,140
M6M,American (USA) - Single responses,,,,,,,20
M6M,American (USA) - Multiple responses,,,,,,,125
M6M,Greek - Total responses,,,,,,,300
M6M,Greek - Single responses,,,,,,,165
M6M,Greek - Multiple responses,,,,,,,130
M6M,Spanish - Total responses,,,,,,,1540
M6M,Spanish - Single responses,,,,,,,835
M6M,Spanish - Multiple responses,,,,,,,705
M6M,Jamaican - Total responses,,,,,,,3840
M6M,Jamaican - Single responses,,,,,,,3065
M6M,Jamaican - Multiple responses,,,,,,,770
M6M,Danish - Total responses,,,,,,,20
M6M,Danish - Single responses,,,,,,,0
M6M,Danish - Multiple responses,,,,,,,15
M6M,Vietnamese - Total responses,,,,,,,1715
M6M,Vietnamese - Single responses,,,,,,,1455
M6M,Vietnamese - Multiple responses,,,,,,,260
M6M,"British, n.i.e. - Total responses",,,,,,,165
M6M,"British, n.i.e. - Single responses",,,,,,,40
M6M,"British, n.i.e. - Multiple responses",,,,,,,120
M6M,Austrian - Total responses,,,,,,,65
M6M,Austrian - Single responses,,,,,,,10
M6M,Austrian - Multiple responses,,,,,,,55
M6M,Lebanese - Total responses,,,,,,,100
M6M,Lebanese - Single responses,,,,,,,45
M6M,Lebanese - Multiple responses,,,,,,,55
M6M,Romanian - Total responses,,,,,,,30
M6M,Romanian - Single responses,,,,,,,25
M6M,Romanian - Multiple responses,,,,,,,0
M6M,Belgian - Total responses,,,,,,,0
M6M,Belgian - Single responses,,,,,,,0
M6M,Belgian - Multiple responses,,,,,,,0
M6M,Finnish - Total responses,,,,,,,45
M6M,Finnish - Single responses,,,,,,,15
M6M,Finnish - Multiple responses,,,,,,,30
M6M,Swiss - Total responses,,,,,,,10
M6M,Swiss - Single responses,,,,,,,0
M6M,Swiss - Multiple responses,,,,,,,10
M6M,Korean - Total responses,,,,,,,575
M6M,Korean - Single responses,,,,,,,500
M6M,Korean - Multiple responses,,,,,,,80
M6M,Québécois - Total responses,,,,,,,0
M6M,Québécois - Single responses,,,,,,,0
M6M,Québécois - Multiple responses,,,,,,,0
M6M,"African (Black), n.i.e. - Total responses",,,,,,,850
M6M,"African (Black), n.i.e. - Single responses",,,,,,,430
M6M,"African (Black), n.i.e. - Multiple responses",,,,,,,420
M6M,Croatian - Total responses,,,,,,,195
M6M,Croatian - Single responses,,,,,,,130
M6M,Croatian - Multiple responses,,,,,,,60
M6M,Iranian - Total responses,,,,,,,145
M6M,Iranian - Single responses,,,,,,,130
M6M,Iranian - Multiple responses,,,,,,,15
M6M,Japanese - Total responses,,,,,,,185
M6M,Japanese - Single responses,,,,,,,110
M6M,Japanese - Multiple responses,,,,,,,75
M6M,Haitian - Total responses,,,,,,,20
M6M,Haitian - Single responses,,,,,,,15
M6M,Haitian - Multiple responses,,,,,,,0
M6M,Czech - Total responses,,,,,,,20
M6M,Czech - Single responses,,,,,,,15
M6M,Czech - Multiple responses,,,,,,,0
M6M,Icelandic - Total responses,,,,,,,0
M6M,Icelandic - Single responses,,,,,,,0
M6M,Icelandic - Multiple responses,,,,,,,0
M6M,Pakistani - Total responses,,,,,,,255
M6M,Pakistani - Single responses,,,,,,,105
M6M,Pakistani - Multiple responses,,,,,,,150
M6M,"Arab, n.i.e. - Total responses",,,,,,,175
M6M,"Arab, n.i.e. - Single responses",,,,,,,70
M6M,"Arab, n.i.e. - Multiple responses",,,,,,,105
M6M,Acadian - Total responses,,,,,,,20
M6M,Acadian - Single responses,,,,,,,0
M6M,Acadian - Multiple responses,,,,,,,20
M6M,"Yugoslav, n.i.e. - Total responses",,,,,,,110
M6M,"Yugoslav, n.i.e. - Single responses",,,,,,,70
M6M,"Yugoslav, n.i.e. - Multiple responses",,,,,,,40
M6M,Sri Lankan - Total responses,,,,,,,300
M6M,Sri Lankan - Single responses,,,,,,,290
M6M,Sri Lankan - Multiple responses,,,,,,,10
M6M,West Indian - Total responses,,,,,,,820
M6M,West Indian - Single responses,,,,,,,585
M6M,West Indian - Multiple responses,,,,,,,230
M6M,Inuit - Total responses,,,,,,,20
M6M,Inuit - Single responses,,,,,,,0
M6M,Inuit - Multiple responses,,,,,,,15
M6M,Serbian - Total responses,,,,,,,70
M6M,Serbian - Single responses,,,,,,,65
M6M,Serbian - Multiple responses,,,,,,,10
M6M,Black - Total responses,,,,,,,760
M6M,Black - Single responses,,,,,,,710
M6M,Black - Multiple responses,,,,,,,50
M6M,Guyanese - Total responses,,,,,,,575
M6M,Guyanese - Single responses,,,,,,,345
M6M,Guyanese - Multiple responses,,,,,,,230
M6M,Slovak - Total responses,,,,,,,40
M6M,Slovak- Single responses,,,,,,,30
M6M,Slovak - Multiple responses,,,,,,,0
M6M,Trinidadian/Tobagonian - Total responses,,,,,,,305
M6M,Trinidadian/Tobagonian - Single responses,,,,,,,170
M6M,Trinidadian/Tobagonian - Multiple responses,,,,,,,140
M6M,"South Asian, n.i.e. - Total responses",,,,,,,300
M6M,"South Asian, n.i.e. - Single responses",,,,,,,175
M6M,"South Asian, n.i.e. - Multiple responses",,,,,,,125
M6M,Punjabi - Total responses,,,,,,,10
M6M,Punjabi - Single responses,,,,,,,0
M6M,Punjabi - Multiple responses,,,,,,,15
M6M,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,290
M6M,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,250
M6M,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,40
M6M,Egyptian - Total responses,,,,,,,50
M6M,Egyptian - Single responses,,,,,,,30
M6M,Egyptian - Multiple responses,,,,,,,15
M6M,Armenian - Total responses,,,,,,,30
M6M,Armenian - Single responses,,,,,,,30
M6N,Total population - Single responses,,,,,,,33905
M6N,Total population - Multiple responses,,,,,,,6990
M6N,Canadian - Total responses,,,,,,,4445
M6N,Canadian - Single responses,,,,,,,2265
M6N,Canadian - Multiple responses,,,,,,,2180
M6N,English - Total responses,,,,,,,3210
M6N,English - Single responses,,,,,,,1175
M6N,English - Multiple responses,,,,,,,2040
M6N,French - Total responses,,,,,,,920
M6N,French - Single responses,,,,,,,130
M6N,French - Multiple responses,,,,,,,790
M6N,Scottish - Total responses,,,,,,,1865
M6N,Scottish - Single responses,,,,,,,440
M6N,Scottish - Multiple responses,,,,,,,1425
M6N,Irish - Total responses,,,,,,,1885
M6N,Irish - Single responses,,,,,,,395
M6N,Irish - Multiple responses,,,,,,,1495
M6N,German - Total responses,,,,,,,1135
M6N,German - Single responses,,,,,,,380
M6N,German - Multiple responses,,,,,,,755
M6N,Italian - Total responses,,,,,,,3585
M6N,Italian - Single responses,,,,,,,2835
M6N,Italian - Multiple responses,,,,,,,755
M6N,Chinese - Total responses,,,,,,,2100
M6N,Chinese - Single responses,,,,,,,1590
M6N,Chinese - Multiple responses,,,,,,,510
M6N,Ukrainian - Total responses,,,,,,,705
M6N,Ukrainian - Single responses,,,,,,,415
M6N,Ukrainian - Multiple responses,,,,,,,290
M6N,North American Indian - Total responses,,,,,,,290
M6N,North American Indian - Single responses,,,,,,,75
M6N,North American Indian - Multiple responses,,,,,,,210
M6N,Dutch (Netherlands) - Total responses,,,,,,,235
M6N,Dutch (Netherlands) - Single responses,,,,,,,50
M6N,Dutch (Netherlands) - Multiple responses,,,,,,,180
M6N,Polish - Total responses,,,,,,,790
M6N,Polish - Single responses,,,,,,,440
M6N,Polish - Multiple responses,,,,,,,345
M6N,East Indian - Total responses,,,,,,,1990
M6N,East Indian - Single responses,,,,,,,1620
M6N,East Indian - Multiple responses,,,,,,,370
M6N,Norwegian - Total responses,,,,,,,40
M6N,Norwegian - Single responses,,,,,,,0
M6N,Norwegian - Multiple responses,,,,,,,45
M6N,Portuguese - Total responses,,,,,,,7675
M6N,Portuguese - Single responses,,,,,,,7060
M6N,Portuguese - Multiple responses,,,,,,,615
M6N,Welsh - Total responses,,,,,,,110
M6N,Welsh - Single responses,,,,,,,15
M6N,Welsh - Multiple responses,,,,,,,95
M6N,Jewish - Total responses,,,,,,,135
M6N,Jewish - Single responses,,,,,,,60
M6N,Jewish - Multiple responses,,,,,,,75
M6N,Russian - Total responses,,,,,,,210
M6N,Russian - Single responses,,,,,,,55
M6N,Russian - Multiple responses,,,,,,,150
M6N,Filipino - Total responses,,,,,,,905
M6N,Filipino - Single responses,,,,,,,790
M6N,Filipino - Multiple responses,,,,,,,110
M6N,Métis - Total responses,,,,,,,35
M6N,Métis - Single responses,,,,,,,10
M6N,Métis - Multiple responses,,,,,,,25
M6N,Swedish - Total responses,,,,,,,25
M6N,Swedish - Single responses,,,,,,,0
M6N,Swedish - Multiple responses,,,,,,,25
M6N,Hungarian (Magyar) - Total responses,,,,,,,370
M6N,Hungarian (Magyar) - Single responses,,,,,,,230
M6N,Hungarian (Magyar) - Multiple responses,,,,,,,135
M6N,American (USA) - Total responses,,,,,,,190
M6N,American (USA) - Single responses,,,,,,,10
M6N,American (USA) - Multiple responses,,,,,,,175
M6N,Greek - Total responses,,,,,,,745
M6N,Greek - Single responses,,,,,,,630
M6N,Greek - Multiple responses,,,,,,,110
M6N,Spanish - Total responses,,,,,,,1600
M6N,Spanish - Single responses,,,,,,,1125
M6N,Spanish - Multiple responses,,,,,,,470
M6N,Jamaican - Total responses,,,,,,,2050
M6N,Jamaican - Single responses,,,,,,,1630
M6N,Jamaican - Multiple responses,,,,,,,415
M6N,Danish - Total responses,,,,,,,55
M6N,Danish - Single responses,,,,,,,20
M6N,Danish - Multiple responses,,,,,,,40
M6N,Vietnamese - Total responses,,,,,,,2250
M6N,Vietnamese - Single responses,,,,,,,2005
M6N,Vietnamese - Multiple responses,,,,,,,245
M6N,"British, n.i.e. - Total responses",,,,,,,100
M6N,"British, n.i.e. - Single responses",,,,,,,35
M6N,"British, n.i.e. - Multiple responses",,,,,,,60
M6N,Austrian - Total responses,,,,,,,50
M6N,Austrian - Single responses,,,,,,,15
M6N,Austrian - Multiple responses,,,,,,,35
M6N,Lebanese - Total responses,,,,,,,50
M6N,Lebanese - Single responses,,,,,,,15
M6N,Lebanese - Multiple responses,,,,,,,35
M6N,Romanian - Total responses,,,,,,,50
M6N,Romanian - Single responses,,,,,,,30
M6N,Romanian - Multiple responses,,,,,,,20
M6N,Belgian - Total responses,,,,,,,15
M6N,Belgian - Single responses,,,,,,,10
M6N,Belgian - Multiple responses,,,,,,,10
M6N,Finnish - Total responses,,,,,,,35
M6N,Finnish - Single responses,,,,,,,10
M6N,Finnish - Multiple responses,,,,,,,35
M6N,Swiss - Total responses,,,,,,,15
M6N,Swiss - Single responses,,,,,,,0
M6N,Swiss - Multiple responses,,,,,,,20
M6N,Korean - Total responses,,,,,,,105
M6N,Korean - Single responses,,,,,,,100
M6N,Korean - Multiple responses,,,,,,,0
M6N,Québécois - Total responses,,,,,,,10
M6N,Québécois - Single responses,,,,,,,0
M6N,Québécois - Multiple responses,,,,,,,0
M6N,"African (Black), n.i.e. - Total responses",,,,,,,365
M6N,"African (Black), n.i.e. - Single responses",,,,,,,235
M6N,"African (Black), n.i.e. - Multiple responses",,,,,,,130
M6N,Croatian - Total responses,,,,,,,370
M6N,Croatian - Single responses,,,,,,,320
M6N,Croatian - Multiple responses,,,,,,,50
M6N,Iranian - Total responses,,,,,,,60
M6N,Iranian - Single responses,,,,,,,50
M6N,Iranian - Multiple responses,,,,,,,15
M6N,Japanese - Total responses,,,,,,,105
M6N,Japanese - Single responses,,,,,,,60
M6N,Japanese - Multiple responses,,,,,,,45
M6N,Haitian - Total responses,,,,,,,10
M6N,Haitian - Single responses,,,,,,,10
M6N,Haitian - Multiple responses,,,,,,,0
M6N,Czech - Total responses,,,,,,,60
M6N,Czech - Single responses,,,,,,,45
M6N,Czech - Multiple responses,,,,,,,15
M6N,Icelandic - Total responses,,,,,,,0
M6N,Icelandic - Single responses,,,,,,,0
M6N,Icelandic - Multiple responses,,,,,,,0
M6N,Pakistani - Total responses,,,,,,,375
M6N,Pakistani - Single responses,,,,,,,305
M6N,Pakistani - Multiple responses,,,,,,,70
M6N,"Arab, n.i.e. - Total responses",,,,,,,75
M6N,"Arab, n.i.e. - Single responses",,,,,,,60
M6N,"Arab, n.i.e. - Multiple responses",,,,,,,15
M6N,Acadian - Total responses,,,,,,,20
M6N,Acadian - Single responses,,,,,,,0
M6N,Acadian - Multiple responses,,,,,,,25
M6N,"Yugoslav, n.i.e. - Total responses",,,,,,,35
M6N,"Yugoslav, n.i.e. - Single responses",,,,,,,25
M6N,"Yugoslav, n.i.e. - Multiple responses",,,,,,,10
M6N,Sri Lankan - Total responses,,,,,,,65
M6N,Sri Lankan - Single responses,,,,,,,70
M6N,Sri Lankan - Multiple responses,,,,,,,0
M6N,West Indian - Total responses,,,,,,,510
M6N,West Indian - Single responses,,,,,,,380
M6N,West Indian - Multiple responses,,,,,,,130
M6N,Inuit - Total responses,,,,,,,0
M6N,Inuit - Single responses,,,,,,,0
M6N,Inuit - Multiple responses,,,,,,,0
M6N,Serbian - Total responses,,,,,,,90
M6N,Serbian - Single responses,,,,,,,90
M6N,Serbian - Multiple responses,,,,,,,0
M6N,Black - Total responses,,,,,,,500
M6N,Black - Single responses,,,,,,,405
M6N,Black - Multiple responses,,,,,,,100
M6N,Guyanese - Total responses,,,,,,,405
M6N,Guyanese - Single responses,,,,,,,220
M6N,Guyanese - Multiple responses,,,,,,,180
M6N,Slovak - Total responses,,,,,,,55
M6N,Slovak- Single responses,,,,,,,50
M6N,Slovak - Multiple responses,,,,,,,10
M6N,Trinidadian/Tobagonian - Total responses,,,,,,,455
M6N,Trinidadian/Tobagonian - Single responses,,,,,,,180
M6N,Trinidadian/Tobagonian - Multiple responses,,,,,,,280
M6N,"South Asian, n.i.e. - Total responses",,,,,,,245
M6N,"South Asian, n.i.e. - Single responses",,,,,,,235
M6N,"South Asian, n.i.e. - Multiple responses",,,,,,,10
M6N,Punjabi - Total responses,,,,,,,135
M6N,Punjabi - Single responses,,,,,,,90
M6N,Punjabi - Multiple responses,,,,,,,45
M6N,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,915
M6N,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,740
M6N,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,175
M6N,Egyptian - Total responses,,,,,,,0
M6N,Egyptian - Single responses,,,,,,,10
M6N,Egyptian - Multiple responses,,,,,,,0
M6N,Armenian - Total responses,,,,,,,10
M6N,Armenian - Single responses,,,,,,,0
M6P,Total population - Single responses,,,,,,,24775
M6P,Total population - Multiple responses,,,,,,,12720
M6P,Canadian - Total responses,,,,,,,6315
M6P,Canadian - Single responses,,,,,,,2235
M6P,Canadian - Multiple responses,,,,,,,4080
M6P,English - Total responses,,,,,,,6310
M6P,English - Single responses,,,,,,,1355
M6P,English - Multiple responses,,,,,,,4950
M6P,French - Total responses,,,,,,,1920
M6P,French - Single responses,,,,,,,165
M6P,French - Multiple responses,,,,,,,1755
M6P,Scottish - Total responses,,,,,,,4875
M6P,Scottish - Single responses,,,,,,,540
M6P,Scottish - Multiple responses,,,,,,,4330
M6P,Irish - Total responses,,,,,,,4460
M6P,Irish - Single responses,,,,,,,620
M6P,Irish - Multiple responses,,,,,,,3840
M6P,German - Total responses,,,,,,,2720
M6P,German - Single responses,,,,,,,545
M6P,German - Multiple responses,,,,,,,2175
M6P,Italian - Total responses,,,,,,,1770
M6P,Italian - Single responses,,,,,,,865
M6P,Italian - Multiple responses,,,,,,,900
M6P,Chinese - Total responses,,,,,,,1975
M6P,Chinese - Single responses,,,,,,,1710
M6P,Chinese - Multiple responses,,,,,,,270
M6P,Ukrainian - Total responses,,,,,,,2765
M6P,Ukrainian - Single responses,,,,,,,1820
M6P,Ukrainian - Multiple responses,,,,,,,945
M6P,North American Indian - Total responses,,,,,,,350
M6P,North American Indian - Single responses,,,,,,,115
M6P,North American Indian - Multiple responses,,,,,,,240
M6P,Dutch (Netherlands) - Total responses,,,,,,,785
M6P,Dutch (Netherlands) - Single responses,,,,,,,215
M6P,Dutch (Netherlands) - Multiple responses,,,,,,,565
M6P,Polish - Total responses,,,,,,,2635
M6P,Polish - Single responses,,,,,,,1600
M6P,Polish - Multiple responses,,,,,,,1035
M6P,East Indian - Total responses,,,,,,,1395
M6P,East Indian - Single responses,,,,,,,1020
M6P,East Indian - Multiple responses,,,,,,,380
M6P,Norwegian - Total responses,,,,,,,85
M6P,Norwegian - Single responses,,,,,,,20
M6P,Norwegian - Multiple responses,,,,,,,70
M6P,Portuguese - Total responses,,,,,,,2755
M6P,Portuguese - Single responses,,,,,,,2365
M6P,Portuguese - Multiple responses,,,,,,,395
M6P,Welsh - Total responses,,,,,,,430
M6P,Welsh - Single responses,,,,,,,15
M6P,Welsh - Multiple responses,,,,,,,425
M6P,Jewish - Total responses,,,,,,,635
M6P,Jewish - Single responses,,,,,,,140
M6P,Jewish - Multiple responses,,,,,,,495
M6P,Russian - Total responses,,,,,,,1080
M6P,Russian - Single responses,,,,,,,565
M6P,Russian - Multiple responses,,,,,,,520
M6P,Filipino - Total responses,,,,,,,595
M6P,Filipino - Single responses,,,,,,,515
M6P,Filipino - Multiple responses,,,,,,,85
M6P,Métis - Total responses,,,,,,,80
M6P,Métis - Single responses,,,,,,,10
M6P,Métis - Multiple responses,,,,,,,70
M6P,Swedish - Total responses,,,,,,,165
M6P,Swedish - Single responses,,,,,,,30
M6P,Swedish - Multiple responses,,,,,,,130
M6P,Hungarian (Magyar) - Total responses,,,,,,,475
M6P,Hungarian (Magyar) - Single responses,,,,,,,205
M6P,Hungarian (Magyar) - Multiple responses,,,,,,,270
M6P,American (USA) - Total responses,,,,,,,265
M6P,American (USA) - Single responses,,,,,,,15
M6P,American (USA) - Multiple responses,,,,,,,250
M6P,Greek - Total responses,,,,,,,440
M6P,Greek - Single responses,,,,,,,310
M6P,Greek - Multiple responses,,,,,,,135
M6P,Spanish - Total responses,,,,,,,780
M6P,Spanish - Single responses,,,,,,,300
M6P,Spanish - Multiple responses,,,,,,,480
M6P,Jamaican - Total responses,,,,,,,710
M6P,Jamaican - Single responses,,,,,,,355
M6P,Jamaican - Multiple responses,,,,,,,355
M6P,Danish - Total responses,,,,,,,85
M6P,Danish - Single responses,,,,,,,30
M6P,Danish - Multiple responses,,,,,,,50
M6P,Vietnamese - Total responses,,,,,,,625
M6P,Vietnamese - Single responses,,,,,,,500
M6P,Vietnamese - Multiple responses,,,,,,,125
M6P,"British, n.i.e. - Total responses",,,,,,,400
M6P,"British, n.i.e. - Single responses",,,,,,,145
M6P,"British, n.i.e. - Multiple responses",,,,,,,250
M6P,Austrian - Total responses,,,,,,,245
M6P,Austrian - Single responses,,,,,,,35
M6P,Austrian - Multiple responses,,,,,,,215
M6P,Lebanese - Total responses,,,,,,,115
M6P,Lebanese - Single responses,,,,,,,60
M6P,Lebanese - Multiple responses,,,,,,,55
M6P,Romanian - Total responses,,,,,,,285
M6P,Romanian - Single responses,,,,,,,160
M6P,Romanian - Multiple responses,,,,,,,120
M6P,Belgian - Total responses,,,,,,,75
M6P,Belgian - Single responses,,,,,,,0
M6P,Belgian - Multiple responses,,,,,,,75
M6P,Finnish - Total responses,,,,,,,235
M6P,Finnish - Single responses,,,,,,,40
M6P,Finnish - Multiple responses,,,,,,,195
M6P,Swiss - Total responses,,,,,,,185
M6P,Swiss - Single responses,,,,,,,20
M6P,Swiss - Multiple responses,,,,,,,165
M6P,Korean - Total responses,,,,,,,555
M6P,Korean - Single responses,,,,,,,535
M6P,Korean - Multiple responses,,,,,,,25
M6P,Québécois - Total responses,,,,,,,10
M6P,Québécois - Single responses,,,,,,,0
M6P,Québécois - Multiple responses,,,,,,,10
M6P,"African (Black), n.i.e. - Total responses",,,,,,,410
M6P,"African (Black), n.i.e. - Single responses",,,,,,,180
M6P,"African (Black), n.i.e. - Multiple responses",,,,,,,235
M6P,Croatian - Total responses,,,,,,,380
M6P,Croatian - Single responses,,,,,,,240
M6P,Croatian - Multiple responses,,,,,,,145
M6P,Iranian - Total responses,,,,,,,395
M6P,Iranian - Single responses,,,,,,,375
M6P,Iranian - Multiple responses,,,,,,,20
M6P,Japanese - Total responses,,,,,,,180
M6P,Japanese - Single responses,,,,,,,135
M6P,Japanese - Multiple responses,,,,,,,45
M6P,Haitian - Total responses,,,,,,,25
M6P,Haitian - Single responses,,,,,,,15
M6P,Haitian - Multiple responses,,,,,,,10
M6P,Czech - Total responses,,,,,,,205
M6P,Czech - Single responses,,,,,,,95
M6P,Czech - Multiple responses,,,,,,,115
M6P,Icelandic - Total responses,,,,,,,50
M6P,Icelandic - Single responses,,,,,,,0
M6P,Icelandic - Multiple responses,,,,,,,40
M6P,Pakistani - Total responses,,,,,,,240
M6P,Pakistani - Single responses,,,,,,,220
M6P,Pakistani - Multiple responses,,,,,,,15
M6P,"Arab, n.i.e. - Total responses",,,,,,,105
M6P,"Arab, n.i.e. - Single responses",,,,,,,35
M6P,"Arab, n.i.e. - Multiple responses",,,,,,,70
M6P,Acadian - Total responses,,,,,,,25
M6P,Acadian - Single responses,,,,,,,10
M6P,Acadian - Multiple responses,,,,,,,15
M6P,"Yugoslav, n.i.e. - Total responses",,,,,,,205
M6P,"Yugoslav, n.i.e. - Single responses",,,,,,,80
M6P,"Yugoslav, n.i.e. - Multiple responses",,,,,,,125
M6P,Sri Lankan - Total responses,,,,,,,75
M6P,Sri Lankan - Single responses,,,,,,,35
M6P,Sri Lankan - Multiple responses,,,,,,,45
M6P,West Indian - Total responses,,,,,,,260
M6P,West Indian - Single responses,,,,,,,190
M6P,West Indian - Multiple responses,,,,,,,65
M6P,Inuit - Total responses,,,,,,,10
M6P,Inuit - Single responses,,,,,,,0
M6P,Inuit - Multiple responses,,,,,,,10
M6P,Serbian - Total responses,,,,,,,395
M6P,Serbian - Single responses,,,,,,,300
M6P,Serbian - Multiple responses,,,,,,,95
M6P,Black - Total responses,,,,,,,110
M6P,Black - Single responses,,,,,,,70
M6P,Black - Multiple responses,,,,,,,35
M6P,Guyanese - Total responses,,,,,,,200
M6P,Guyanese - Single responses,,,,,,,50
M6P,Guyanese - Multiple responses,,,,,,,150
M6P,Slovak - Total responses,,,,,,,125
M6P,Slovak- Single responses,,,,,,,55
M6P,Slovak - Multiple responses,,,,,,,60
M6P,Trinidadian/Tobagonian - Total responses,,,,,,,260
M6P,Trinidadian/Tobagonian - Single responses,,,,,,,105
M6P,Trinidadian/Tobagonian - Multiple responses,,,,,,,150
M6P,"South Asian, n.i.e. - Total responses",,,,,,,95
M6P,"South Asian, n.i.e. - Single responses",,,,,,,65
M6P,"South Asian, n.i.e. - Multiple responses",,,,,,,30
M6P,Punjabi - Total responses,,,,,,,60
M6P,Punjabi - Single responses,,,,,,,45
M6P,Punjabi - Multiple responses,,,,,,,10
M6P,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,245
M6P,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,200
M6P,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,45
M6P,Egyptian - Total responses,,,,,,,65
M6P,Egyptian - Single responses,,,,,,,50
M6P,Egyptian - Multiple responses,,,,,,,15
M6P,Armenian - Total responses,,,,,,,75
M6P,Armenian - Single responses,,,,,,,60
M6R,Total population - Single responses,,,,,,,12150
